"","chamber","id","datetimeFM","deltadiff","xsi","DELTA","del13_samp","del13_ref","FluxH2O","FluxCO2","datetime","date","VPDair","period","WUE","PAR","RefCO2","TAref","Tair_al","RH_al","campaign","day","month","flux_campaign","fluxC_gfm","fluxCO2_fm","fluxCO2_umols","temp"
"2883","3","5-1",2014-03-23 00:30:00,0.616534999999999,6.42073990907909,4.01611404606168,-10.3595,-10.976035,0.00295441807247698,-0.0107184750959277,2014-03-23 00:25:00,2014-03-23,0.11556702504726,"Night",-3.62794798602804,0,466.200012207031,18.8600006103516,18.4206027984619,94.5466918945312,5,1,"March",5,-0.115759531036019,-0.00964662758633493,-1.07184750959277e-05,"ambient"
"2884","3","5-1",2014-03-23 00:45:00,-0.101030000000002,375.831310399491,-36.9583245015058,-10.5904033333333,-10.4893733333333,0.00266714673489332,-0.00607507349923253,2014-03-23 00:40:00,2014-03-23,0.107272526752878,"Night",-2.27774251028432,0,465,19.1599998474121,18.7111949920654,95.0293350219727,5,1,"March",5,-0.0656107937917113,-0.00546756614930928,-6.07507349923253e-06,"ambient"
"2885","3","5-1",2014-03-23 01:00:00,-0.1660225,-138.208519700256,23.7447470218407,-10.704795,-10.5387725,0.00249987840652466,-0.00704448577016592,2014-03-23 00:55:00,2014-03-23,0.097246789255962,"Night",-2.81793136489354,0,461.5,19.2600002288818,18.9084968566895,95.5491027832031,5,1,"March",5,-0.0760804463177919,-0.00634003719314933,-7.04448577016592e-06,"ambient"
"2886","3","5-1",2014-03-23 01:15:00,-0.0852233333333992,104.583481791163,-8.92898719197165,-10.7087066666667,-10.6234833333333,0.00259228213690221,-0.00614310754463077,2014-03-23 01:10:00,2014-03-23,0.0840223485656227,"Night",-2.36976811172714,0,456.799987792969,19.4599990844727,19.0886650085449,96.1973571777344,5,1,"March",5,-0.0663455614820123,-0.00552879679016769,-6.14310754463077e-06,"ambient"
"2887","3","5-1",2014-03-23 01:30:00,-0.27718,332.7532276158,-85.3021242225009,-10.98702,-10.70984,-0.000372447451809421,-0.00979588273912668,2014-03-23 01:25:00,2014-03-23,0.101477183485031,"Night",26.301382091719,0,455.600006103516,19.4200000762939,18.7559299468994,95.3110046386719,5,1,"March",5,-0.105795533582568,-0.00881629446521401,-9.79588273912668e-06,"ambient"
"2888","3","5-1",2014-03-23 01:45:00,-0.343636666666701,-52.0126837511539,18.4071338248918,-11.11902,-10.7753833333333,0.00125293526798487,-0.0087366895750165,2014-03-23 01:40:00,2014-03-23,0.116819447240208,"Night",-6.97297761365436,0,449.700012207031,19.2999992370605,18.703483581543,94.5843505859375,5,1,"March",5,-0.0943562474101782,-0.00786302061751485,-8.7366895750165e-06,"ambient"
"2889","3","5-1",2014-03-23 02:00:00,-0.3327066666667,-48.1421801418417,16.4632704324293,-11.0761866666667,-10.74348,0.00363680580630898,-0.00876677129417658,2014-03-23 01:55:00,2014-03-23,0.109522944805785,"Night",-2.41056898858013,0,449.700012207031,19.3799991607666,18.9102821350098,94.98779296875,5,1,"March",5,-0.0946811299771071,-0.00789009416475892,-8.76677129417658e-06,"ambient"
"2890","3","5-1",2014-03-23 02:15:00,-0.4459625,-29.6601059925594,13.5569298707987,-11.087565,-10.6416025,0.00132292986381799,-0.0109727261587977,2014-03-23 02:10:00,2014-03-23,0.155099457099675,"Night",-8.2942614411397,0,452.100006103516,19.6200008392334,19.0124893188477,92.9471588134766,5,1,"March",5,-0.118505442515015,-0.00987545354291793,-1.09727261587977e-05,"ambient"
"2891","3","5-1",2014-03-23 02:30:00,-0.45012,-34.0661214972206,15.7513021402626,-11.1693333333333,-10.7192133333333,0.00361463474109769,-0.00490539101883769,2014-03-23 02:25:00,2014-03-23,0.143516591805303,"Night",-1.35709175897204,0,453.299987792969,19.5599994659424,19.3026466369629,93.5907974243164,5,1,"March",5,-0.0529782230034471,-0.00441485191695392,-4.90539101883769e-06,"ambient"
"2892","3","5-1",2014-03-23 02:45:00,-0.3161775,-34.5096562972998,11.1575666291038,-11.171575,-10.8553975,0.00318070338107646,-0.00473143998533487,2014-03-23 02:40:00,2014-03-23,0.120907822507682,"Night",-1.48754518056745,0,452.100006103516,19.7000007629395,19.4679565429688,94.6557006835938,5,1,"March",5,-0.0510995518416166,-0.00425829598680138,-4.73143998533487e-06,"ambient"
"2893","3","5-1",2014-03-23 03:00:00,-0.38293,-30.8789759120468,12.1031103300692,-11.19638,-10.81345,0.000227991404244676,-0.00939541030675173,2014-03-23 02:55:00,2014-03-23,0.139952869070021,"Night",-41.2094935678748,0,456.799987792969,19.8400001525879,19.2210350036621,93.7181091308594,5,1,"March",5,-0.101470431312919,-0.00845586927607656,-9.39541030675173e-06,"ambient"
"2894","3","5-1",2014-03-23 03:15:00,-0.596745,-24.0359290302387,14.7195357659389,-11.21559,-10.618845,0.00298776454292238,-0.00609770277515054,2014-03-23 03:10:00,2014-03-23,0.130488308821171,"Night",-2.04089133783825,0,458,19.7000007629395,19.393949508667,94.2056274414062,5,1,"March",5,-0.0658551899716258,-0.00548793249763549,-6.09770277515054e-06,"ambient"
"2895","3","5-1",2014-03-23 03:30:00,-0.645966666666601,-20.9131737707746,13.8514636532699,-11.1994033333333,-10.5534366666667,0.00279910326935351,-0.00688777258619666,2014-03-23 03:25:00,2014-03-23,0.113603388649298,"Night",-2.46070684908581,0,455.600006103516,19.7800006866455,19.3965721130371,94.9562301635742,5,1,"March",5,-0.0743879439309239,-0.00619899532757699,-6.88777258619666e-06,"ambient"
"2896","3","5-1",2014-03-23 03:45:00,-0.55185,-24.2055152309012,13.6937562522063,-11.17473,-10.62288,0.00175303500145674,-0.00646071974188089,2014-03-23 03:40:00,2014-03-23,0.126700884001596,"Night",-3.68544822922084,0,466.200012207031,19.8799991607666,19.2995948791504,94.3406829833984,5,1,"March",5,-0.0697757732123136,-0.0058146477676928,-6.46071974188089e-06,"ambient"
"2897","3","5-1",2014-03-23 04:00:00,-0.589693333333301,-31.1736573069112,18.9404429330378,-11.05385,-10.4641566666667,0.00358327757567167,-0.00636965222656727,2014-03-23 03:55:00,2014-03-23,0.122600714732531,"Night",-1.77760502558145,0,468.5,19.8999996185303,19.4033012390137,94.5590438842773,5,1,"March",5,-0.0687922440469265,-0.00573268700391054,-6.36965222656727e-06,"ambient"
"2898","3","5-1",2014-03-23 04:15:00,-0.668670000000001,-21.4709386235594,14.733293214971,-11.185225,-10.516555,0.00225878553465009,-0.00457331677898765,2014-03-23 04:10:00,2014-03-23,0.132755132077542,"Night",-2.02467950535025,0,465,19.7199993133545,19.3999347686768,94.1071624755859,5,1,"March",5,-0.0493918212130666,-0.00411598510108889,-4.57331677898765e-06,"ambient"
"2899","3","5-1",2014-03-23 04:30:00,-0.43451,-30.9214882172816,13.7739339273312,-11.1206933333333,-10.6861833333333,0.00216885120607913,-0.0102192182093859,2014-03-23 04:25:00,2014-03-23,0.12895916036925,"Night",-4.71181157137114,0,456.799987792969,19.7399997711182,19.3793029785156,94.268310546875,5,1,"March",5,-0.110367556661368,-0.00919729638844731,-1.02192182093859e-05,"ambient"
"2900","3","5-1",2014-03-23 04:45:00,-0.5296583333333,-35.2054954968101,19.2215863861238,-11.2519133333333,-10.722255,0.00172675447538495,-0.00681419344618917,2014-03-23 04:40:00,2014-03-23,0.143425798073009,"Night",-3.94624339668791,0,459.100006103516,19.7399997711182,19.235050201416,93.5678405761719,5,1,"March",5,-0.073593289218843,-0.00613277410157025,-6.81419344618917e-06,"ambient"
"2901","3","5-1",2014-03-23 05:00:00,-0.3702775,-61.2198076474437,23.463805924268,-11.2344775,-10.8642,0.003896021284163,-0.00724176643416286,2014-03-23 04:55:00,2014-03-23,0.122040629799907,"Night",-1.85875946407173,0,458,19.6599998474121,19.3372478485107,94.5615997314453,5,1,"March",5,-0.0782110774889589,-0.00651758979074657,-7.24176643416286e-06,"ambient"
"2902","3","5-1",2014-03-23 05:15:00,-0.6795525,-21.1144907530934,14.7257899379069,-11.27908,-10.5995275,0.000375630188500509,-0.013946957886219,2014-03-23 05:10:00,2014-03-23,0.147214405905338,"Night",-37.1294914870777,0,447.399993896484,19.5599994659424,18.9998741149902,93.3004455566406,5,1,"March",5,-0.150627145171165,-0.0125522620975971,-1.3946957886219e-05,"ambient"
"2903","3","5-1",2014-03-23 05:30:00,-0.573071666666701,-29.6442219088691,17.4823402678733,-11.273205,-10.7001333333333,0.00286352611146867,-0.00349864549934864,2014-03-23 05:25:00,2014-03-23,0.1454555954002,"Night",-1.22179626207572,0,460.299987792969,19.5200004577637,19,93.3805389404297,5,1,"March",5,-0.0377853713929653,-0.00314878094941378,-3.49864549934864e-06,"ambient"
"2904","3","5-1",2014-03-23 05:45:00,-0.6326433333334,-24.5037635000677,15.9292198056968,-11.3087866666667,-10.6761433333333,0.00356415100395679,-0.0128905000165105,2014-03-23 05:40:00,2014-03-23,0.121133660881683,"Night",-3.61670984259643,0,506.100006103516,19.5599994659424,19.17506980896,94.547233581543,5,1,"March",5,-0.139217400178313,-0.0116014500148595,-1.28905000165105e-05,"ambient"
"2905","3","5-1",2014-03-23 06:00:00,-0.6421575,-28.0385922557597,18.5505550147401,-11.393535,-10.7513775,0.00248978100717068,-0.0162256900221109,2014-03-23 05:55:00,2014-03-23,0.103260577016449,"Night",-6.51691452998487,0,522.599975585938,19.5,19.2005786895752,95.3591613769531,5,1,"March",5,-0.175237452238798,-0.0146031210198998,-1.62256900221109e-05,"ambient"
"2906","3","5-1",2014-03-23 06:15:00,-0.697843333333301,-22.7165063206405,16.2958636932679,-11.3507333333333,-10.65289,0.00251210480928421,-0.0177962221205235,2014-03-23 06:10:00,2014-03-23,0.0880327510993373,"Night",-7.08418775154299,9.19999980926514,508.5,19.4599990844727,19.2902793884277,96.0655822753906,5,1,"March",5,-0.192199198901654,-0.0160165999084712,-1.77962221205235e-05,"ambient"
"2907","3","5-1",2014-03-23 06:30:00,-0.7492775,-25.3146114126596,19.5612819936636,-11.3786675,-10.62939,0.000407075771363452,-0.00497816782444715,2014-03-23 06:25:00,2014-03-23,0.109228362687633,"Day",-12.2290938804178,34,489.700012207031,19.5,19.0951995849609,95.0586090087891,5,1,"March",5,-0.0537642125040292,-0.00448035104200243,-4.97816782444715e-06,"ambient"
"3297","4","5-1",2014-03-22 06:30:00,-0.56344,-13.7997020394143,7.93450831347265,-12.28948,-11.72604,0.000664685911033303,0.00894475542008877,2014-03-22 06:26:00,2014-03-22,0.297848342548215,"Day",13.4571160176744,27.2000007629395,526.099975585938,15.539999961853,18.0625648498535,85.6259307861328,5,1,"March",5,0.0966033585369587,0.00805027987807989,8.94475542008877e-06,"elevated"
"3298","4","5-1",2014-03-22 06:45:00,-0.444979999999999,-18.7061956640373,8.49870365716127,-12.2463966666667,-11.8014166666667,0.00151260732673109,0.00989772565662861,2014-03-22 06:41:00,2014-03-22,0.313186064619741,"Day",6.5434865227175,56.7999992370605,524.900024414062,15.8000001907349,18.4619369506836,85.2597885131836,5,1,"March",5,0.106895437091589,0.00890795309096575,9.89772565662861e-06,"elevated"
"3299","4","5-1",2014-03-22 07:00:00,-0.548729999999999,-20.5197958963521,11.5296561166577,-12.14317,-11.59444,0.00270723225548863,0.0275014135986567,2014-03-22 06:56:00,2014-03-22,0.318721614594374,"Day",10.1584980538335,132.600006103516,530.799987792969,16.1599998474121,19.0753383636475,85.5634613037109,5,1,"March",5,0.297015266865492,0.024751272238791,2.75014135986567e-05,"elevated"
"3300","4","5-1",2014-03-22 07:15:00,-0.376196666666699,-41.4656333589842,16.0439798694325,-12.1212466666667,-11.74505,0.00244323187507689,0.058798536658287,2014-03-22 07:11:00,2014-03-22,0.299467545966112,"Day",24.0658847234615,129.199996948242,517.900024414062,16.5599994659424,19.481559753418,86.7742919921875,5,1,"March",5,0.6350241959095,0.0529186829924583,5.8798536658287e-05,"elevated"
"3301","4","5-1",2014-03-22 07:30:00,-0.3155533333334,-44.8937123085015,14.549608562609,-12.1744166666667,-11.8588633333333,0.00772835267707705,0.108786627650261,2014-03-22 07:26:00,2014-03-22,0.308143898898956,"Day",14.076302181826,123.400001525879,490.799987792969,16.8999996185303,21.0346145629883,87.6361541748047,5,1,"March",5,1.17489557862282,0.0979079648852349,0.000108786627650261,"elevated"
"3302","4","5-1",2014-03-22 07:45:00,-0.110980000000001,190.169140342208,-20.9134709088993,-11.94818,-11.8372,0.00460613192990422,0.128793895244598,2014-03-22 07:41:00,2014-03-22,0.30194590274371,"Day",27.961399544037,241.800003051758,475.600006103516,17.3799991607666,20.204797744751,87.2493896484375,5,1,"March",5,1.39097406864166,0.115914505720138,0.000128793895244598,"elevated"
"3303","4","5-1",2014-03-22 08:00:00,-0.224916666666699,-59.2501065148475,13.6676387610387,-11.6452266666667,-11.42031,0.0121167488396168,0.133505702018738,2014-03-22 07:56:00,2014-03-22,0.288412658284999,"Day",11.0182775747756,359,465,17.9200000762939,21.0768241882324,88.4577941894531,5,1,"March",5,1.44186158180237,0.120155131816864,0.000133505702018738,"elevated"
"3304","4","5-1",2014-03-22 08:15:00,-0.485285000000001,39.52016813638,-19.0436414983656,-12.0946425,-11.6093575,0.00892672967165709,0.108161315321922,2014-03-22 08:11:00,2014-03-22,0.225662863962248,"Day",12.1165666823474,464.399993896484,456.799987792969,17.7600002288818,20.89719581604,90.8688201904297,5,1,"March",5,1.16814220547676,0.0973451837897298,0.000108161315321922,"elevated"
"3305","4","5-1",2014-03-22 08:30:00,-1.36551,-11.1666318797388,15.6746303782897,-11.9603333333333,-10.5948233333333,0.00727745611220598,0.157319664955139,2014-03-22 08:26:00,2014-03-22,0.340953886770652,"Day",21.6173979656542,719.400024414062,448.600006103516,18.4599990844727,20.6663284301758,86.0063323974609,5,1,"March",5,1.6990523815155,0.141587698459625,0.000157319664955139,"elevated"
"3306","4","5-1",2014-03-22 08:45:00,-0.95023325,-19.2323728927133,18.8274559822338,-11.055105,-10.10487175,0.0161926820874214,0.121598824858665,2014-03-22 08:41:00,2014-03-22,0.223235254493589,"Day",7.50949251039297,684.200012207031,445,18.5799999237061,21.3975276947021,91.2401275634766,5,1,"March",5,1.31326730847358,0.109438942372798,0.000121598824858665,"elevated"
"3307","4","5-1",2014-03-22 09:00:00,-1.4373333333333,-22.1643044791977,33.3174223367359,-11.9612833333333,-10.52395,0.00702218059450388,0.135343089699745,2014-03-22 08:56:00,2014-03-22,0.367071069012138,"Day",19.2736555088993,1007.79998779297,440.299987792969,18.7800006866455,21.3365287780762,85.5420150756836,5,1,"March",5,1.46170536875725,0.121808780729771,0.000135343089699745,"elevated"
"3308","4","5-1",2014-03-22 09:15:00,-1.6345925,-17.5363619731971,29.8775812470609,-11.9266825,-10.29209,0.0153811369091272,0.156084015965462,2014-03-22 09:11:00,2014-03-22,0.386115678204336,"Day",10.1477554544645,1080.59997558594,436.799987792969,19.5200004577637,21.9803810119629,85.3786773681641,5,1,"March",5,1.68570737242699,0.140475614368916,0.000156084015965462,"elevated"
"3309","4","5-1",2014-03-22 09:30:00,-1.47352199999997,-32.6066865334263,51.0720653846858,-11.1911033333333,-9.71758133333333,0.0204032454639673,0.149738609790802,2014-03-22 09:26:00,2014-03-22,0.410078221618103,"Day",7.33896036565577,1228.59997558594,432.100006103516,20.4200000762939,23.1871776580811,85.5677490234375,5,1,"March",5,1.61717698574066,0.134764748811722,0.000149738609790802,"elevated"
"3310","4","5-1",2014-03-22 09:45:00,-1.826425,-33.2681548560358,65.535967295876,-12.086415,-10.25999,0.0189845226705074,0.107072278857231,2014-03-22 09:41:00,2014-03-22,0.28770795555546,"Day",5.63997740241152,670.599975585938,427.399993896484,20.5799999237061,23.3403091430664,89.9675979614258,5,1,"March",5,1.15638061165809,0.0963650509715079,0.000107072278857231,"elevated"
"3311","4","5-1",2014-03-22 10:00:00,-2.0211806666667,-30.606304062323,66.7973185880606,-12.0410266666667,-10.019846,0.0167752578854561,0.139189898967743,2014-03-22 09:56:00,2014-03-22,0.474480539183664,"Day",8.2973328886001,1439.59997558594,420.399993896484,21.9400005340576,25.3751888275146,85.3522186279297,5,1,"March",5,1.50325090885162,0.125270909070969,0.000139189898967743,"elevated"
"3312","4","5-1",2014-03-22 10:15:00,-2.0010531666667,-47.8747655716887,107.355891649594,-11.8414666666667,-9.8404135,0.0129035981371999,0.132720649242401,2014-03-22 10:11:00,2014-03-22,0.543349316399051,"Day",10.2855535201286,1439,414.5,22.7199993133545,25.3252296447754,83.1763000488281,5,1,"March",5,1.43338301181793,0.119448584318161,0.000132720649242401,"elevated"
"3313","4","5-1",2014-03-22 10:30:00,-2.44399833333333,-30.1250843038017,80.5370138329958,-12.190265,-9.74626666666667,0.0146334115415812,0.133446350693703,2014-03-22 10:26:00,2014-03-22,0.673140222378893,"Day",9.11929185579945,790,408.600006103516,23.6599998474121,25.5809440612793,79.4715728759766,5,1,"March",5,1.44122058749199,0.120101715624333,0.000133446350693703,"elevated"
"3314","4","5-1",2014-03-22 10:45:00,-2.634858,-26.8964363619619,77.3100263562886,-12.45513,-9.820272,0.0219353940337896,0.12170984596014,2014-03-22 10:41:00,2014-03-22,0.803715069260078,"Day",5.5485598194706,1512.59997558594,403.899993896484,24.6000003814697,27.445255279541,78.0378112792969,5,1,"March",5,1.31446633636951,0.109538861364126,0.00012170984596014,"elevated"
"3315","4","5-1",2014-03-22 11:00:00,-2.71305783333333,-23.2933420373522,68.3549359909637,-12.2738875,-9.56082966666667,0.0100922584533691,0.110783144831657,2014-03-22 10:56:00,2014-03-22,1.11048328229709,"Day",10.9770419914954,1585.19995117188,399.200012207031,25.2800006866455,27.7591781616211,70.2063674926758,5,1,"March",5,1.1964579641819,0.0997048303484913,0.000110783144831657,"elevated"
"3316","4","5-1",2014-03-22 11:15:00,-2.53702,-33.9556060679763,95.5216890516553,-12.00587,-9.46885,0.0151540664955974,0.110870912671089,2014-03-22 11:11:00,2014-03-22,1.24194009658869,"Day",7.31624826268909,1614,398.100006103516,25.6599998474121,28.0561714172363,67.2510986328125,5,1,"March",5,1.19740585684776,0.0997838214039801,0.000110870912671089,"elevated"
"3317","4","5-1",2014-03-22 11:30:00,-2.7370925,-34.1443541498103,104.483869079129,-12.0874375,-9.350345,0.0219838656485081,0.0969055369496346,2014-03-22 11:26:00,2014-03-22,1.37231024324799,"Day",4.40802989333275,1679,395.700012207031,26.5,29.2527122497559,66.2370910644531,5,1,"March",5,1.04657979905605,0.0872149832546711,9.69055369496346e-05,"elevated"
"3318","4","5-1",2014-03-22 11:45:00,-2.97726799999997,-25.0031142801239,81.5019358975354,-12.1945633333333,-9.21729533333333,0.015836289152503,0.0780811756849289,2014-03-22 11:41:00,2014-03-22,1.40512854143637,"Day",4.93052222859847,1637.19995117188,395.700012207031,26.1200008392334,29.006591796875,64.9349365234375,5,1,"March",5,0.843276697397232,0.070273058116436,7.80811756849289e-05,"elevated"
"3319","4","5-1",2014-03-22 12:00:00,-2.95016175,-28.8360571346823,94.2188935781541,-12.0205425,-9.07038075,0.0209915190935135,0.0792063847184181,2014-03-22 11:56:00,2014-03-22,1.54385519869882,"Day",3.77325644540387,1581.80004882812,395.700012207031,27.2000007629395,30.134449005127,63.8939971923828,5,1,"March",5,0.855428954958915,0.0712857462465763,7.92063847184181e-05,"elevated"
"3320","4","5-1",2014-03-22 12:15:00,-2.92442066666663,-30.1435687034818,97.9379601475442,-11.7626633333333,-8.83824266666667,0.0220205150544643,0.0796096920967102,2014-03-22 12:11:00,2014-03-22,1.5969088981166,"Day",3.61525113739656,1686.80004882812,394.5,28.2199993133545,30.7321548461914,63.9078979492188,5,1,"March",5,0.85978467464447,0.0716487228870392,7.96096920967102e-05,"elevated"
