"FluxH2O","FluxCO2","datetime","date","VPDair","period","WUE","chamber","PAR","RefCO2","TAref","Tair_al","RH_al","campaign","day","month","flux_campaign","datetimeFM","id"
0.0100591033697128,0.0398924127221107,2014-01-19 06:14:00,2014-01-19,0.346319423182673,"Day",3.96580204575923,12,197,429.799987792969,19.9400005340576,22.3495998382568,87.1771392822266,3,2,"January","3",2014-01-19 06:15:00,"3-2"
0.0100592514500022,0.0345339551568031,2013-10-20 11:56:00,2013-10-20,2.0700129353066,"Day",3.43305417191809,9,1266.80004882812,387.5,27.8600006103516,27.7702732086182,44.498664855957,1,2,"October","1",2013-10-20 12:00:00,"1-2"
0.0100595476105809,0.0235015004873276,2014-01-17 13:32:00,2014-01-17,5.03552620961939,"Day",2.33623830783484,2,2020.19995117188,392.200012207031,37.0400009155273,38.8082962036133,27.2305908203125,3,1,"January","3",2014-01-17 13:45:00,"3-1"
0.0100636761635542,0.10701446980238,2014-01-19 08:03:00,2014-01-19,0.938346332793349,"Day",10.6337354325783,3,981.400024414062,392.200012207031,25.0400009155273,24.2992458343506,69.1123580932617,3,2,"January","3",2014-01-19 08:15:00,"3-2"
0.0100677162408829,0.0466050244867802,2013-10-20 08:33:00,2013-10-20,0.658949279169523,"Day",4.62915554746438,3,1233.19995117188,408.600006103516,19.5799999237061,18.948522567749,69.9157485961914,1,2,"October","1",2013-10-20 08:45:00,"1-2"
0.0100728301331401,0.0674700662493706,2013-10-19 07:12:00,2013-10-19,0.22220008514881,"Day",6.69822337491733,10,571.599975585938,429.799987792969,11.7200002670288,14.4999856948853,86.5432586669922,1,1,"October","1",2013-10-19 07:15:00,"1-1"
0.0100877247750759,0.0310529973357916,2014-01-19 05:59:00,2014-01-19,0.330110598708381,"Day",3.07829545593029,12,140.199996948242,438,19.3999996185303,21.8378276824951,87.3902969360352,3,2,"January","3",2014-01-19 06:00:00,"3-2"
0.0100915851071477,0.0772672817111015,2014-02-22 10:08:00,2014-02-22,1.14397433029648,"Day",7.65660507152384,4,1095.19995117188,396.899993896484,22.9200000762939,25.4879589080811,64.9197998046875,4,1,"February","4",2014-02-22 10:15:00,"4-1"
0.0100919734686613,0.125001043081284,2014-02-23 12:20:00,2014-02-23,1.23654485175811,"Day",12.3861842750033,1,1728.19995117188,386.299987792969,24.3199996948242,24.2976264953613,59.2925796508789,4,2,"February","4",2014-02-23 12:30:00,"4-2"
0.0100922584533691,0.110783144831657,2014-03-22 10:56:00,2014-03-22,1.11048328229709,"Day",10.9770419914954,4,1585.19995117188,399.200012207031,25.2800006866455,27.7591781616211,70.2063674926758,5,1,"March","5",2014-03-22 11:00:00,"5-1"
0.01009301841259,-0.00516468193382025,2014-01-17 18:51:00,2014-01-17,1.53217466724086,"Day",-0.511708363414638,5,68,391,27.6399993896484,26.4678840637207,55.6603393554688,3,1,"January","3",2014-01-17 19:00:00,"3-1"
0.0100958663970232,-0.0108329281210899,2014-01-19 04:06:00,2014-01-19,0.169085256607313,"Night",-1.07300628743305,5,0,420.399993896484,17.7199993133545,17.3059196472168,91.4413909912109,3,2,"January","3",2014-01-19 04:15:00,"3-2"
0.0101032499223948,0.0882847979664803,2014-02-23 11:50:00,2014-02-23,0.837234041496479,"Day",8.7382573572479,1,746.599975585938,388.700012207031,22.7399997711182,22.4488754272461,69.1869201660156,4,2,"February","4",2014-02-23 12:00:00,"4-2"
0.0101106157526374,-0.0250059571117163,2014-03-23 10:41:00,2014-03-23,1.07329539121047,"Day",-2.47323780504599,4,1141.59997558594,394.5,25.2199993133545,27.5502815246582,70.8507843017578,5,2,"March","5",2014-03-23 10:45:00,"5-2"
0.010118761099875,-0.0103281699120998,2014-01-18 04:01:00,2014-01-18,0.137170059812822,"Night",-1.02069510389246,1,0,461.5,15.460000038147,14.919319152832,91.9145660400391,3,1,"January","3",2014-01-18 04:15:00,"3-1"
0.0101210977882147,0.00885629560798407,2013-12-06 18:11:00,2013-12-06,1.43780235247149,"Day",0.875033103454114,8,115.400001525879,393.399993896484,20.2800006866455,22.4056663513184,46.9448623657227,2,1,"December","2",2013-12-06 18:15:00,"2-1"
0.01012406591326,-0.005119270645082,2014-01-19 04:11:00,2014-01-19,0.19106820440721,"Night",-0.505653626610336,9,0,423.899993896484,18.2600002288818,17.6177272796631,90.5172271728516,3,2,"January","3",2014-01-19 04:15:00,"3-2"
0.0101260198280215,0.0500767938792706,2013-10-18 16:06:00,2013-10-18,1.42042340132201,"Day",4.94535807057123,5,581.400024414062,386.299987792969,21.7000007629395,20.5855026245117,41.4109954833984,1,1,"October","1",2013-10-18 16:15:00,"1-1"
0.0101290419697762,-0.00588326994329691,2014-01-18 01:16:00,2014-01-18,0.765586099264761,"Night",-0.580831826035659,1,0,438,17.3600006103516,16.3300037384033,58.7722778320312,3,1,"January","3",2014-01-18 01:30:00,"3-1"
0.010134513489902,0.0876791328191757,2013-10-18 10:29:00,2013-10-18,1.60490281353115,"Day",8.65153841933693,12,1135.19995117188,391,19.8600006103516,22.5659847259521,41.3525581359863,1,1,"October","1",2013-10-18 10:30:00,"1-1"
0.0101356338709593,-0.0120981838554144,2014-01-18 01:54:00,2014-01-18,0.833499759949403,"Night",-1.19362873693358,8,0,452.100006103516,16.5400009155273,18.8171424865723,61.6331977844238,3,1,"January","3",2014-01-18 02:00:00,"3-1"
0.0101402755826712,-0.0142579283565283,2014-01-19 00:59:00,2014-01-19,1.37966247019931,"Night",-1.40606911915627,12,0,398.100006103516,21.8199996948242,24.0499801635742,53.90185546875,3,2,"January","3",2014-01-19 01:00:00,"3-2"
0.0101468805223703,0.0441813245415688,2013-10-20 09:16:00,2013-10-20,0.907373266472028,"Day",4.35417805937148,1,1420.59997558594,400.399993896484,21.8999996185303,21.3143291473389,64.2122573852539,1,2,"October","1",2013-10-20 09:30:00,"1-2"
0.010147170163691,0.0955466479063034,2013-12-07 08:13:00,2013-12-07,0.932651127037124,"Day",9.41608806839485,9,1418.19995117188,407.5,19.8600006103516,18.8370609283447,57.1225509643555,2,1,"December","2",2013-12-07 08:15:00,"2-1"
0.0101527562364936,0.0429217331111431,2013-10-20 11:26:00,2013-10-20,1.82824682745098,"Day",4.22759417357653,9,1256.40002441406,388.700012207031,27.0599994659424,26.3934745788574,46.8598251342773,1,2,"October","1",2013-10-20 11:30:00,"1-2"
0.0101666143164039,0.0681480243802071,2013-12-07 08:50:00,2013-12-07,1.19089942120729,"Day",6.70311888100742,3,1631.40002441406,399.200012207031,21.5799999237061,21.0906944274902,52.3810501098633,2,1,"December","2",2013-12-07 09:00:00,"2-1"
0.0101693868637085,0.0854952707886696,2014-03-23 11:53:00,2014-03-23,1.03778545829532,"Day",8.40712148475506,1,832.200012207031,393.399993896484,26.0400009155273,25.2435836791992,67.7107849121094,5,2,"March","5",2014-03-23 12:00:00,"5-2"
0.0101719740778208,-0.0103221824392676,2014-01-19 03:51:00,2014-01-19,0.164728661563839,"Night",-1.01476688401855,5,0,421.600006103516,17.3799991607666,16.647762298584,91.3067169189453,3,2,"January","3",2014-01-19 04:00:00,"3-2"
0.0101779624819756,0.0201804302632809,2014-02-23 17:31:00,2014-02-23,1.11570513259726,"Day",1.98275738381026,10,169,392.200012207031,23.3199996948242,25.7814769744873,66.3768157958984,4,2,"February","4",2014-02-23 17:45:00,"4-2"
0.0101912245154381,-0.00937008019536734,2014-01-18 05:03:00,2014-01-18,0.0503929590839665,"Night",-0.919426334016404,3,4.80000019073486,470.899993896484,15,15.299973487854,97.1014556884766,3,1,"January","3",2014-01-18 05:15:00,"3-1"
0.0101923244073987,0.013968993909657,2014-01-18 13:18:00,2014-01-18,5.80139663718355,"Day",1.37054055103631,3,2018.59997558594,394.5,39.7599983215332,39.4247817993164,18.8896942138672,3,2,"January","3",2014-01-18 13:30:00,"3-2"
0.0101926559582353,0.0672637820243835,2013-10-18 12:57:00,2013-10-18,2.2217418608862,"Day",6.59923991352196,10,1656.59997558594,389.899993896484,22.3999996185303,25.4045276641846,31.5315761566162,1,1,"October","1",2013-10-18 13:00:00,"1-1"
0.0101996259763837,0.0669138580560684,2013-12-07 05:30:00,2013-12-07,0.0814747521169113,"Day",6.56042272638246,11,217.199996948242,515.5,9.88000011444092,10.5688047409058,93.6126251220703,2,1,"December","2",2013-12-07 05:30:00,"2-1"
0.0102023063227534,0.0547653175890446,2013-10-20 12:08:00,2013-10-20,2.17830045190726,"Day",5.36793503905148,7,1366.19995117188,387.5,28.7000007629395,28.050121307373,42.5398445129395,1,2,"October","1",2013-10-20 12:15:00,"1-2"
0.0102075384929776,0.0568272136151791,2013-10-19 06:38:00,2013-10-19,0.111461630486314,"Day",5.56718092753448,7,229.399993896484,435.700012207031,8.77999973297119,9.13035774230957,90.3763885498047,1,1,"October","1",2013-10-19 06:45:00,"1-1"
0.0102112032473087,-0.00558427348732948,2014-01-19 02:49:00,2014-01-19,0.66508544529075,"Night",-0.546877126238896,4,0,407.5,18.7399997711182,20.9190883636475,73.1242980957031,3,2,"January","3",2014-01-19 03:00:00,"3-2"
0.0102130649611354,0.0232810918241739,2014-01-19 06:16:00,2014-01-19,0.0909999994724162,"Day",2.27954016867291,1,182,432.100006103516,19.8600006103516,19.8473815917969,96.0712890625,3,2,"January","3",2014-01-19 06:30:00,"3-2"
0.0102134449407458,0.140100225806236,2014-01-18 06:51:00,2014-01-18,0.220453640909583,"Day",13.7172351365323,5,571.799987792969,470.899993896484,18.5200004577637,21.6449432373047,91.4792327880859,3,1,"January","3",2014-01-18 07:00:00,"3-1"
0.0102163897827268,0.0623957216739655,2013-10-20 12:44:00,2013-10-20,3.11050457036784,"Day",6.10741396921447,12,1192.40002441406,389.899993896484,29.7199993133545,32.1968536376953,35.3046188354492,1,2,"October","1",2013-10-20 12:45:00,"1-2"
0.0102198543027043,-0.00865122117102146,2013-12-07 18:46:00,2013-12-07,1.62878080320025,"Day",-0.846511204052313,12,34.7999992370605,393.399993896484,21.3799991607666,23.5528736114502,43.9273376464844,2,2,"December","2",2013-12-07 19:00:00,"2-2"
0.0102199213579297,0.00500327441841364,2014-03-22 16:54:00,2014-03-22,0.767450332702665,"Day",0.489560950929585,2,187,389.899993896484,24.4799995422363,27.0734176635742,78.5671844482422,5,1,"March","5",2014-03-22 17:00:00,"5-1"
0.0102211553603411,-0.00858506746590137,2014-01-19 03:09:00,2014-01-19,0.49388247061184,"Night",-0.839931217483705,8,0,408.600006103516,18.6399993896484,20.4747066497803,79.4889297485352,3,2,"January","3",2014-01-19 03:15:00,"3-2"
0.0102263083681464,0.040877889841795,2013-10-21 07:27:00,2013-10-21,0.325307843031938,"Day",3.99732614841971,10,353.600006103516,479.100006103516,16.7000007629395,19.1994285583496,85.3786468505859,1,2,"October","1",2013-10-21 07:30:00,"1-2"
0.0102381957694888,0.0340298525989056,2014-02-23 17:28:00,2014-02-23,1.14338317843295,"Day",3.3238134301279,8,169,392.200012207031,23.3199996948242,25.7505836486816,65.479606628418,4,2,"February","4",2014-02-23 17:30:00,"4-2"
0.0102382590994239,0.0390864573419094,2014-03-22 14:19:00,2014-03-22,2.00152937266294,"Day",3.81768589389468,10,483.799987792969,389.899993896484,29,31.3615703582764,56.3547248840332,5,1,"March","5",2014-03-22 14:30:00,"5-1"
0.0102530727162957,0.050655722618103,2013-10-18 12:26:00,2013-10-18,1.94764745518732,"Day",4.94054065739662,9,1750.59997558594,389.899993896484,23.2199993133545,23.0562858581543,30.9103870391846,1,1,"October","1",2013-10-18 12:30:00,"1-1"
0.0102532207965851,0.00155864330008626,2014-01-19 05:41:00,2014-01-19,0.0923324654393305,"Day",0.152014994215806,9,97.1999969482422,440.299987792969,18.8199996948242,18.8345375061035,95.7544631958008,3,2,"January","3",2014-01-19 05:45:00,"3-2"
0.0102577023208141,-0.0106628406792879,2014-01-19 03:19:00,2014-01-19,0.457536712933765,"Night",-1.03949601439025,4,0,412.200012207031,17.7999992370605,20.0227756500244,80.4603424072266,3,2,"January","3",2014-01-19 03:30:00,"3-2"
0.0102577703073621,-0.00494328513741493,2014-01-18 03:42:00,2014-01-18,0.387087273522353,"Night",-0.481906397715603,10,0,449.700012207031,16.1399993896484,18.0987586975098,81.3617248535156,3,1,"January","3",2014-01-18 03:45:00,"3-1"
0.0102628255262971,0.0500077717006207,2013-12-06 11:13:00,2013-12-06,1.62531095270307,"Day",4.87270991526481,9,2159,387.5,23.4200000762939,22.5724067687988,40.6299324035645,2,1,"December","2",2013-12-06 11:15:00,"2-1"
0.0102674765512347,0.0479621402919292,2014-01-19 08:33:00,2014-01-19,0.954650497947642,"Day",4.67126854905371,3,667.799987792969,392.200012207031,25.0599994659424,24.011251449585,68.0284042358398,3,2,"January","3",2014-01-19 08:45:00,"3-2"
0.0102707650512457,0.000293356861220673,2014-01-17 18:01:00,2014-01-17,2.05358755468968,"Day",0.028562318362554,1,366.799987792969,389.899993896484,29.7399997711182,28.7830772399902,48.0858306884766,3,1,"January","3",2014-01-17 18:15:00,"3-1"
0.0102717448025942,0.0755548700690269,2013-10-21 07:34:00,2013-10-21,0.423744945519169,"Day",7.35560233641564,4,442,472.100006103516,17.6599998474121,19.5892429351807,81.4104766845703,1,2,"October","1",2013-10-21 07:45:00,"1-2"
0.0102746095508337,-0.00553488964214921,2014-01-17 18:47:00,2014-01-17,1.9708610281678,"Day",-0.538695861362449,2,85,391,27.6800003051758,29.7218589782715,52.8032531738281,3,1,"January","3",2014-01-17 19:00:00,"3-1"
0.0102791870012879,0.10849092900753,2013-12-07 06:59:00,2013-12-07,0.678029416328744,"Day",10.5544270178115,10,846,425.100006103516,15.3999996185303,18.0336456298828,67.2189788818359,2,1,"December","2",2013-12-07 07:00:00,"2-1"
0.0102801537141204,0.0748865753412247,2014-01-18 06:31:00,2014-01-18,0.122465553364905,"Day",7.28457739288116,1,412.799987792969,485,17.4200000762939,19.4459075927734,94.5794219970703,3,1,"January","3",2014-01-18 06:45:00,"3-1"
0.0102815115824342,-0.010607773438096,2014-01-19 04:07:00,2014-01-19,0.419065717393284,"Night",-1.03173286856179,6,0,420.399993896484,17.7199993133545,20.6021881103516,82.7323226928711,3,2,"January","3",2014-01-19 04:15:00,"3-2"
0.0102899810299277,0.0577336139976978,2013-10-20 10:07:00,2013-10-20,1.33630286274292,"Day",5.61066282141662,6,1419,393.399993896484,23.5400009155273,25.6759948730469,59.4764099121094,1,2,"October","1",2013-10-20 10:15:00,"1-2"
0.0103001045063138,0.0482495650649071,2013-12-06 15:58:00,2013-12-06,1.95723896891363,"Day",4.68437626388459,9,1202.19995117188,386.299987792969,25.5,24.4722652435303,36.2370223999023,2,1,"December","2",2013-12-06 16:00:00,"2-1"
0.0103010106831789,-0.00593458116054535,2013-10-18 18:14:00,2013-10-18,1.03516075852272,"Night",-0.576116397028523,12,4.80000019073486,389.899993896484,17.6399993896484,19.868293762207,55.3672485351562,1,1,"October","1",2013-10-18 18:15:00,"1-1"
0.0103036481887102,0.0513714626431465,2014-02-22 17:17:00,2014-02-22,0.873977939050534,"Day",4.98575472515013,11,179.399993896484,391,23.0200004577637,22.2631797790527,67.4694976806641,4,1,"February","4",2014-02-22 17:30:00,"4-1"
0.0103041995316744,-0.017456479370594,2014-01-18 21:44:00,2014-01-18,1.33055630014443,"Night",-1.69411309601818,12,0,407.5,23.8999996185303,26.1763076782227,60.8271980285645,3,2,"January","3",2014-01-18 21:45:00,"3-2"
0.0103044314309955,0.0964487418532372,2014-03-23 11:49:00,2014-03-23,1.23077908009427,"Day",9.35992854133823,10,843.599975585938,393.399993896484,26.2800006866455,28.395622253418,68.1794967651367,5,2,"March","5",2014-03-23 12:00:00,"5-2"
0.010310797020793,0.0600769072771072,2013-10-20 12:06:00,2013-10-20,2.14023286014888,"Day",5.82660168326027,5,1236.19995117188,387.5,28.2999992370605,27.9080848693848,43.0750961303711,1,2,"October","1",2013-10-20 12:15:00,"1-2"
0.0103118242695928,0.0730692371726036,2013-10-19 08:53:00,2013-10-19,0.803618374191581,"Day",7.08596609700461,7,1314.19995117188,407.5,18.4200000762939,17.8593521118164,60.7187576293945,1,1,"October","1",2013-10-19 09:00:00,"1-1"
0.0103220855817199,0.0466667227447033,2013-10-18 14:56:00,2013-10-18,1.82474316350098,"Day",4.52105559242298,9,1155.19995117188,386.299987792969,22.9599990844727,22.775182723999,34.1595268249512,1,1,"October","1",2013-10-18 15:00:00,"1-1"
0.0103228213265538,0.19717475771904,2014-03-22 08:20:00,2014-03-22,0.262946552721215,"Day",19.1008592982075,11,819.599975585938,450.899993896484,18.3199996948242,18.6572437286377,87.7747192382812,5,1,"March","5",2014-03-22 08:30:00,"5-1"
0.0103280143812299,0.0695759728550911,2013-10-20 08:31:00,2013-10-20,0.62798839763163,"Day",6.7366262562084,1,1208.19995117188,408.600006103516,19.2800006866455,18.7985210418701,71.0594329833984,1,2,"October","1",2013-10-20 08:45:00,"1-2"
0.010328721255064,0.113561294972897,2014-03-22 11:10:00,2014-03-22,1.03931671634468,"Day",10.9947100099365,3,1614,398.100006103516,25.6599998474121,24.959623336792,67.1119689941406,5,1,"March","5",2014-03-22 11:15:00,"5-1"
0.0103298891335726,0.10290788859129,2014-02-22 09:13:00,2014-02-22,0.910421818835336,"Day",9.96214840843107,8,929.799987792969,400.399993896484,21.6000003814697,24.8517932891846,71.0049362182617,4,1,"February","4",2014-02-22 09:15:00,"4-1"
0.0103340540081263,-0.0147049035876989,2014-01-18 18:44:00,2014-01-18,3.39850129948253,"Day",-1.4229559450856,12,58.2000007629395,393.399993896484,31.1599998474121,33.1156425476074,32.8739929199219,3,2,"January","3",2014-01-18 18:45:00,"3-2"
0.0103361085057259,0.156004935503006,2014-02-22 07:32:00,2014-02-22,0.388997274619736,"Day",15.0931983170053,11,579.599975585938,412.200012207031,20.2199993133545,19.0067596435547,82.3047943115234,4,1,"February","4",2014-02-22 07:45:00,"4-1"
0.0103442221879959,-0.026636827737093,2014-01-18 03:07:00,2014-01-18,0.784168912383968,"Night",-2.57504404420122,6,0,446.200012207031,15.8400001525879,20.9338264465332,68.3408966064453,3,1,"January","3",2014-01-18 03:15:00,"3-1"
0.0103474408388138,0.014711300842464,2013-12-07 16:34:00,2013-12-07,2.69277362318289,"Day",1.42173326444942,2,944.599975585938,388.700012207031,27.7199993133545,29.7350921630859,35.5644416809082,2,2,"December","2",2013-12-07 16:45:00,"2-2"
0.0103517975658178,0.0371421203017235,2013-12-06 17:29:00,2013-12-06,1.65239405262593,"Day",3.58798750319159,10,504.399993896484,391,21.7399997711182,23.9436702728271,44.4357452392578,2,1,"December","2",2013-12-06 17:30:00,"2-1"
0.0103551642969251,0.0299119520932436,2013-10-18 15:52:00,2013-10-18,1.68074605894839,"Day",2.88860236646616,6,651,386.299987792969,21.7600002288818,23.8653621673584,43.2159004211426,1,1,"October","1",2013-10-18 16:00:00,"1-1"
0.0103599680587649,-0.0114123411476612,2014-01-18 02:42:00,2014-01-18,1.88513527762597,"Night",-1.1015807271728,10,0,449.700012207031,16.8600006103516,26.2615089416504,44.778247833252,3,1,"January","3",2014-01-18 02:45:00,"3-1"
0.0103631727397442,0.0142956869676709,2014-02-22 17:42:00,2014-02-22,0.783463346301335,"Day",1.37947010309352,7,90.5999984741211,392.200012207031,22.6200008392334,22.0440616607666,70.4469451904297,4,1,"February","4",2014-02-22 17:45:00,"4-1"
0.0103664621710777,0.107336230576038,2013-12-07 08:14:00,2013-12-07,1.16651692875934,"Day",10.3541814752872,10,1418.19995117188,407.5,19.8600006103516,21.6884441375732,55.0325775146484,2,1,"December","2",2013-12-07 08:15:00,"2-1"
0.0103675713762641,0.072890006005764,2013-10-18 12:27:00,2013-10-18,2.25177157305394,"Day",7.03057672432727,10,1750.59997558594,389.899993896484,23.2199993133545,25.7080574035645,31.8442840576172,1,1,"October","1",2013-10-18 12:30:00,"1-1"
0.0103688929229975,0.0138708781450987,2013-12-07 17:46:00,2013-12-07,1.74226083253385,"Day",1.33773954925642,12,347.799987792969,389.899993896484,23.7199993133545,25.6446762084961,47.067512512207,2,2,"December","2",2013-12-07 18:00:00,"2-2"
